order_id,review_score,full_review_text,clean_review
57e19d283d4caf90389cbfe35f490f06,3.0,Função controle  Algumas funções do controle não funciona ; porém as funções básicas está ok,algumas funções do controle não funciona  porém as funções básicas está ok
7b8ef69133bb95128e53e14329bdb03a,4.0,"onde posso encontrar o filtro zumax zufer 2222 em mogi das cruzes,,,,, grata",onde posso encontrar o filtro zumax zufer 2222 em mogi das cruzes grata
09a069fe7d45eae2e1c4910e90e365ac,4.0,Gostei muito. Logo vou adquirir o preto tbm.,"gostei muito logo vou adquirir o preto tbm
"
0a154ed7ce417e33453d705b167a3d8c,5.0,"recebi mas ainda não usei não posso avaliar o produto pois ainda nao usei, mas os prazos foram cumpridos na entrega",não posso avaliar o produto pois ainda nao usei mas os prazos foram cumpridos na entrega
0647d9d193d898f2ff46c9e91a3c8c4b,5.0,chegou no prazo,chegou no prazo
0647d9d193d898f2ff46c9e91a3c8c4b,5.0,chegou no prazo,chegou no prazo
0647d9d193d898f2ff46c9e91a3c8c4b,5.0,chegou no prazo,chegou no prazo
0647d9d193d898f2ff46c9e91a3c8c4b,5.0,chegou no prazo,chegou no prazo
d2787e74c073dd7a21b4e4a873abd9f1,2.0,"Eu tenho uma dúvida,pra tirar mas não sei quem pode me ajudar,sobre a entrega ocorreu tudo certo dentro do prazo,meus parabéns",eu tenho uma dúvidapra tirar mas não sei quem pode me ajudarsobre a entrega ocorreu tudo certo dentro do prazomeus parabéns 
40db7d3bf12d45bd93dc3548101e8909,4.0,produto entregue dentro do prazo,produto entregue dentro do prazo
ceea2adacb3702fbbefb45ea65f5cd90,5.0,Muito bom! É original mesmo! Funciona muito bem! Tudo ótimo!,é original mesmo funciona muito bem tudo ótimo
9979adea9a6e9beb05f965201bfe6e5b,5.0,super recomendo o produto chegou 20 dias antes do prazo,"o produto chegou 20 dias antes do prazo
"
ae2fb0f5aec36b2a6b058602dc941fb1,1.0,"Carregador LG com defeito Boa noite,
Recebi ontem o produto que, infelizmente, não funciona (não carrega a bateria do meu celular LG).
Tentei acessar o canal de reclamações de lannister.com, mas não consegui. Fiz mau negóci","boa noite
recebi ontem o produto que infelizmente não funciona não carrega a bateria do meu celular lg
tentei acessar o canal de reclamações de lannistercom mas não consegui fiz mau negóci"
c8464791b649258bd1807650cc155014,5.0,Bom custo beneficio  O tapete chegou e a qualidade é boa.,o tapete chegou e a qualidade é boa
6eb4132d1d991320ff5f03a7cd28561c,3.0,"o headphone é bem apertado, comparado com outros modelos ele tem a estrutura diferenciada, sendo ruim",o headphone é bem apertado comparado com outros modelos ele tem a estrutura diferenciada sendo ruim
513a94a0164453b4777d125b836f7ca1,5.0,Muito bom Amei comprar aqui adorei os produtos que eu comprei e a entrega super rapida,amei comprar aqui adorei os produtos que eu comprei e a entrega super rapida
b4507f69b71b51c75fbdbea7912ee840,5.0,garrafa e linda y ven 6copinhos valeu pena chegou antes do prazo previsto ame super recomendo,garrafa e linda y ven 6copinhos valeu pena chegou antes do prazo previsto ame super recomendo
f3b592ea0db671d3d1977e043d2a1b10,4.0,"Boa mala, pequena mas bem dividida.",boa mala pequena mas bem dividida
d486a71c67c351a4aadf0b3bd096a712,5.0,MT bom Chegou bem rápido produto de qualidade em relação ao preço,chegou bem rápido produto de qualidade em relação ao preço
294b7da16c27e408f2137e10de0d9495,1.0,"Falta o serum da Vichy, eu ainda não recebi",falta o serum da vichy eu ainda não recebi
c033e99bf02e103535766475e490aa19,5.0,Tudo ótimo.,tudo ótimo
96ff2e51c5b01a50ff5d52ffc5c7d87a,5.0,"Entrega antes do prazo, adoramos o produto...",entrega antes do prazo adoramos o produto
5de443f7adc75b72230b61e63ce5007a,1.0,NÃO RECEBI O PRODUTO NÃO RECEBI O PRODUTO,não recebi o produto
5de443f7adc75b72230b61e63ce5007a,1.0,NÃO RECEBI O PRODUTO NÃO RECEBI O PRODUTO,não recebi o produto
5de443f7adc75b72230b61e63ce5007a,1.0,NÃO RECEBI O PRODUTO NÃO RECEBI O PRODUTO,não recebi o produto
5de443f7adc75b72230b61e63ce5007a,1.0,NÃO RECEBI O PRODUTO NÃO RECEBI O PRODUTO,não recebi o produto
b72bbd4502484b848fd005ad2511a685,4.0,Entrega rápida e o produto dentro do esperado. Recomendo.,entrega rápida e o produto dentro do esperado recomendo
00eb7b95af5ed25aaec66d4ff5295846,4.0,"Otimo atendimento, produto entregue bem antes do prazo estipulado, mto bom.",otimo atendimento produto entregue bem antes do prazo estipulado mto bom
06d6f2f9ce499ed49d414ff36f583abf,1.0,"Péssimo  Pedi dois kit veio so um, fora que eu paguei pelos dois",pedi dois kit veio so um fora que eu paguei pelos dois 
06d6f2f9ce499ed49d414ff36f583abf,1.0,"Péssimo  Pedi dois kit veio so um, fora que eu paguei pelos dois",pedi dois kit veio so um fora que eu paguei pelos dois 
8315d20efd172922fe1c655bd46f75e1,5.0,Muito boa as tesouras sao otimas corte preciso,muito boa as tesouras sao otimas corte preciso 
a8d14f53fd00bf5759c0e56f2a0a2d31,4.0,"Apesar de ser presente, a minha esposa gostou muito e considerou um produto muito bom de qualidade, veio os 32 pinseis dentro do prazo de entrega.",apesar de ser presente a minha esposa gostou muito e considerou um produto muito bom de qualidade veio os 32 pinseis dentro do prazo de entrega 
867ce8a588cb1805fa25762927b0ef96,5.0,Superou minha expectativa .Obrigado,superou minha expectativa obrigado
73e0f16a25c4d33221c6032d3bdb2680,5.0,Recomendo Ótima loja. Entrega no prazo. Produtos corretos.,ótima loja entrega no prazo produtos corretos
73e0f16a25c4d33221c6032d3bdb2680,5.0,Recomendo Ótima loja. Entrega no prazo. Produtos corretos.,ótima loja entrega no prazo produtos corretos
bad054a64079f59dc3bc7519fe1f7b9f,4.0,super recomendado Recomendo essa loja. Nunca tive problema algum,recomendo essa loja nunca tive problema algum
1f5833c59dc618d2d3b9072f51195d16,1.0,"Fiz a compra dessa bomba em uma promoção, porém depois de efetuado o pagamento esperei durante 1 semana até ser notificado o produto não estava mas disponível em estoque.",fiz a compra dessa bomba em uma promoção porém depois de efetuado o pagamento esperei durante 1 semana até ser notificado o produto não estava mas disponível em estoque 
52c9e05801deda56b9badcf69c1b9497,3.0,"A data da entrega foi alterada duas vezes.
Resolvi comprar em outra loja (fisica) e depois cancelei o pedido da targaryen (lannister). Depois do cancelamento em 3 dias o produto chegou. E agora?","a data da entrega foi alterada duas vezes
resolvi comprar em outra loja fisica e depois cancelei o pedido da targaryen lannister depois do cancelamento em 3 dias o produto chegou e agora"
3e60f029bab712985ebe5bb542730b6e,2.0,Produto entregue diferente da compra,produto entregue diferente da compra
3e60f029bab712985ebe5bb542730b6e,2.0,Produto entregue diferente da compra,produto entregue diferente da compra
4d483bf690ca21bdc005df9b623673c7,5.0,boa,boa
298244895a58e73db105ff38993ca7b5,5.0,O produto chegou antes do prazo. A entrega foi super rápida!,o produto chegou antes do prazo a entrega foi super rápida 
b3428c9dee69a4b1b8c6cda6055e5874,3.0,Muito Bom Gostei do produto e chegou antes do prazo.,gostei do produto e chegou antes do prazo
62d68905605e2398997788c26b9e0096,4.0,"Bom Gostei do produto, mas dois dias depois... Estava 60,00 reais mais barato.😐",gostei do produto mas dois dias depois estava 6000 reais mais barato
61478fcfdfbc524f57df31651d8f38c9,4.0,"Recomendo Houve um problema de comunicação entre os e-mail enviados e s/ a entrega em separado sem aviso. mas no final recebi tudo certo e no prazo. Assim sendo, recomendo e compraria novamente",houve um problema de comunicação entre os email enviados e s a entrega em separado sem aviso mas no final recebi tudo certo e no prazo assim sendo recomendo e compraria novamente
61478fcfdfbc524f57df31651d8f38c9,4.0,"Recomendo Houve um problema de comunicação entre os e-mail enviados e s/ a entrega em separado sem aviso. mas no final recebi tudo certo e no prazo. Assim sendo, recomendo e compraria novamente",houve um problema de comunicação entre os email enviados e s a entrega em separado sem aviso mas no final recebi tudo certo e no prazo assim sendo recomendo e compraria novamente
61478fcfdfbc524f57df31651d8f38c9,4.0,"Recomendo Houve um problema de comunicação entre os e-mail enviados e s/ a entrega em separado sem aviso. mas no final recebi tudo certo e no prazo. Assim sendo, recomendo e compraria novamente",houve um problema de comunicação entre os email enviados e s a entrega em separado sem aviso mas no final recebi tudo certo e no prazo assim sendo recomendo e compraria novamente
61478fcfdfbc524f57df31651d8f38c9,4.0,"Recomendo Houve um problema de comunicação entre os e-mail enviados e s/ a entrega em separado sem aviso. mas no final recebi tudo certo e no prazo. Assim sendo, recomendo e compraria novamente",houve um problema de comunicação entre os email enviados e s a entrega em separado sem aviso mas no final recebi tudo certo e no prazo assim sendo recomendo e compraria novamente
ce46087fc2b4d09a468f6599e33dafd0,5.0,"Muito lindo, igualzinho?a foto, recomendo",muito lindo igualzinhoa foto recomendo
559f0bbfa2518e102877dcb7f65735ef,5.0,"Super recomendo Recomendo! A compra é prática, a entrega é realizada no prazo e o produto é exatamente o que foi escolhido.",recomendo a compra é prática a entrega é realizada no prazo e o produto é exatamente o que foi escolhido
cf14f34423154c055c6677b22cbfbf68,2.0,Veio so um Eu comprei 2unidade veio só uma estou aguardando o outro!,eu comprei 2unidade veio só uma estou aguardando o outro 
cf14f34423154c055c6677b22cbfbf68,2.0,Veio so um Eu comprei 2unidade veio só uma estou aguardando o outro!,eu comprei 2unidade veio só uma estou aguardando o outro 
45ff50616aff4d99cfaca273317a139b,5.0,"super recomendo adorei o produto, a cortina é lindíssima, vocês estão de parabéns, chegou antes do prazo, serviço excelente.",adorei o produto a cortina é lindíssima vocês estão de parabéns chegou antes do prazo serviço excelente
82494202b66a95f0b6298e21f88b95ad,5.0,super recomendo o produto chegou dentro do prazo e em perfeitas condições.,o produto chegou dentro do prazo e em perfeitas condições
3be2b03f32e88489f49c64de449e6d98,2.0,"produto incompleto, qualidade ruim.",produto incompleto qualidade ruim
3be2b03f32e88489f49c64de449e6d98,2.0,"produto incompleto, qualidade ruim.",produto incompleto qualidade ruim
5510c1adb5cc6262d2fd7ce904b6e8f4,1.0,demora na entrega,demora na entrega
5c5177333fb1fce1f4bb65868988f204,5.0,Entregou o produto no prazo recomendo,"entregou o produto no prazo recomendo 
"
755062e6c08cf5b87a6eb6a094eca92b,5.0,"Chegou antes do prazo, Sao liindos , e o material é de primeira!! 
Recomendo","chegou antes do prazo sao liindos  e o material é de primeira 
recomendo"
a216d63457e3501eeab4375752f0fbbe,4.0,sem mais,sem mais
99cd434b101440c48434f115c3b02f66,5.0,"Produt de excelente qualidade , fino acabamento","produt de excelente qualidade  fino acabamento 
"
7ef7d4c2cef1be38ba7aa93a5a0af2c1,4.0,Otimo produto,otimo produto
cb00070405704f99f49cf9e9e2794c77,1.0,"Já comprei com as lannister e o produto foi entregue no prazo, deste parceiro targaryen está atrasado.","já comprei com as lannister e o produto foi entregue no prazo deste parceiro targaryen está atrasado
"
876e774339918c3047914ce3a4180489,5.0,10 Otimo,otimo
0e0441786430b7cfcd0d91f822ea4c99,4.0,"Ainda não testei, mas o produto aparenta ser de boa qualidade e cumpre com as minhas expectativas.",ainda não testei mas o produto aparenta ser de boa qualidade e cumpre com as minhas expectativas
6b3b7cba90a84e18a3c860762b535a08,5.0,Foi rápido,foi rápido 
6b3b7cba90a84e18a3c860762b535a08,5.0,Foi rápido,foi rápido 
5b16bc6a09b0fc583a3b696a0e80396e,4.0,"Produto de boa qualidade O produto de boa qualidade, entrega antes do prazo final, mas a pintura interna veio diferente da imagem do produto no site.",o produto de boa qualidade entrega antes do prazo final mas a pintura interna veio diferente da imagem do produto no site
8003335035c9770dd19bb3906577ae60,5.0,"Muito bom!!!
Fiquei espantado com a rapidez","muito bom
fiquei espantado com a rapidez"
c55086eeed63b963d33c3253b9954895,1.0,"Fiz a compra de 2 pneus e faturou somente 1, paguei R$525,00 sendo que no site das lannister o mesmo pneu custa R$305,00, preciso de um retorno pois paguei a mais do que vale...
aguardo retorno.","fiz a compra de 2 pneus e faturou somente 1 paguei r52500 sendo que no site das lannister o mesmo pneu custa r30500 preciso de um retorno pois paguei a mais do que vale
aguardo retorno"
db398b78388fa1c67b3a505ea123c001,5.0,"Gostei muito do produto e a entrega foi super rápida. 
Após a compra só demorou 5 dias para chegar.
Recomendo","gostei muito do produto e a entrega foi super rápida 
após a compra só demorou 5 dias para chegar
recomendo "
5fe5d71d980a06a81a0f27c614ddf0a4,1.0,Insatisfação Não estou satisfeita com a qualidade do produto,não estou satisfeita com a qualidade do produto
6a76d982b58d3513e24e3b163867aee7,5.0,"O produto chegou dentro do prazo, o preço estava ótimo em comparação com outras lojas.",o produto chegou dentro do prazo o preço estava ótimo em comparação com outras lojas
cabb82ac5d6b551aacf169d7ceccf521,5.0,Rápido,rápido
73cb7b68ebaea36d0678e616423e2618,5.0,Muito bom. Entregue antes do prazo.,muito bom entregue antes do prazo 
ab76f54a321a0431ef243b3b6865078b,1.0,"preciso receber já está pago, houve erro de numeração no imóvel, já corrigido, por favor, me ajudem...",preciso receber já está pago houve erro de numeração no imóvel já corrigido por favor me ajudem
b5bbf794f21db63d343d4e0ec7f9194a,5.0,"Só o correio como sempre me deixou um tempo sem uma posicao do produto, o da lannister chegou direito só faltou plástico bolha pra proteger melhor os produtos",só o correio como sempre me deixou um tempo sem uma posicao do produto o da lannister chegou direito só faltou plástico bolha pra proteger melhor os produtos
eb034b8ac28dcdf7289050cf29af1647,5.0,Qualidade das bolsas muito boa. Fabricação nacional.,qualidade das bolsas muito boa fabricação nacional
3ac2529f6e36838d812d40688453abff,1.0,"Não cumpriram o prazo de entrega,ainda não recebi o produto",não cumpriram o prazo de entregaainda não recebi o produto 
1c80798b60e75536e4c008facd7e9263,5.0,"Recebi o que esperava e antes do prazo.
Parabéns a toda equipe da lannister!","recebi o que esperava e antes do prazo
parabéns a toda equipe da lannister"
1c80798b60e75536e4c008facd7e9263,5.0,"Recebi o que esperava e antes do prazo.
Parabéns a toda equipe da lannister!","recebi o que esperava e antes do prazo
parabéns a toda equipe da lannister"
40c2eb45ee5466b22abb610d218db754,1.0,Ainda não recomendaria pq não recebi o produto,ainda não recomendaria pq não recebi o produto 
9a707aec48fe07465e8219dd3b52225f,5.0,OtiMo preço,otimo preço
95b898c9e7cf03e527bd45abe58a4d55,5.0,Vendedor correto. Mercadoria entregue antes do prazo e em perfeitas condições.,vendedor correto mercadoria entregue antes do prazo e em perfeitas condições 
7388656671c6e0b572d76b7c12fbad52,5.0,"Pra variar, foi uma ótima compra!
Super recomendo.","pra variar foi uma ótima compra
super recomendo"
